위도,경도,소재지도로명주소,소재지지번주소
37.52530273,126.9036216,"서울특별시 영등포구 국회대로44길 4,영등포자치회관앞",서울특별시 영등포구 영등포동7가 59-4 영등포자치회관앞
37.52384297,126.9116537,"서울특별시 영등포구 버드나루로8길 9,삼거리앞",서울특별시 영등포구 영등포동7가 94-70 삼거리앞
37.52270029,126.9123972,"서울특별시 영등포구 버드나루로12나길 34,삼거리앞",서울특별시 영등포구 영등포동2가 94-106 삼거리앞
37.51512861,126.9053069,서울특별시 영등포구 영등포동 423-139,서울특별시 영등포구 영등포동 423-139
37.5209564,126.9040513,"서울특별시 영등포구 영등포로35길 9,영등포중앙어린이공원앞",서울특별시 영등포구 영등포동6가 66-1 영등포중앙어린이공원앞
37.5204146,126.9103318,"서울특별시 영등포구 영등포로53길 24,영등포동 주민센타앞",서울특별시 영등포구 영등포동2가 246-4 영등포동 주민센타앞
37.5250523,126.9046136,"서울특별시 영등포구 국회대로46길 6,사거리앞",서울특별시 영등포구 영등포동7가 63-30 사거리앞
37.5214317,126.9129779,서울특별시 영등포구 버드나루로4길 8,서울특별시 영등포구 영등포동2가 94-153
37.52131117,126.9027482,"서울특별시 영등포구 영신로40길 11,사거리앞",서울특별시 영등포구 영등포동6가 61-2 사거리앞
37.52620673,126.9058082,"서울특별시 영등포구 영중로34길 3,서강어린이공원앞",서울특별시 영등포구 영등포동8가 29-4 서강어린이공원앞
37.5289151,126.9068629,서울특별시 영등포구 버드나루로23길 21,서울특별시 영등포구 당산동 121-69
37.5172873,126.9126263,서울특별시 영등포구 경인로114나길 11,서울특별시 영등포구 영등포동1가 59
37.51924475,126.9060511,"서울특별시 영등포구 영중로10길 5,사거리앞",서울특별시 영등포구 영등포동3가 5-2 사거리앞
37.5285085,126.9042056,"서울특별시 영등포구 영신로 238,미소로빌딩 사거리앞",서울특별시 영등포구 영등포동8가 72-1 미소로빌딩 사거리앞
37.520648,126.906712,서울특별시 영등포구 영중로16길 12-1,서울특별시 영등포구 영등포동5가 41-27
37.5208305,126.9055351,서울특별시 영등포구 영등포로37길 8,서울특별시 영등포구 영등포동5가 28
37.5218764,126.9063886,서울특별시 영등포구 영중로24길 12,서울특별시 영등포구 영등포동5가 81-10
37.5250936,126.910635,서울특별시 영등포구 버드나루로12길 8,서울특별시 영등포구 영등포동7가 94-317
37.5188,126.9021903,"서울특별시 영등포구 영신로30길 9,사거리앞",서울특별시 영등포구 영등포동4가 122 사거리앞
37.52228341,126.9108214,"서울특별시 영등포구 국회대로56길 35,삼거리앞",서울특별시 영등포구 영등포동2가 94-126 삼거리앞
37.51730109,126.9075357,서울특별시 영등포구 영중로4길 9-2,서울특별시 영등포구 영등포동3가 21-2
37.517215,126.9139757,서울특별시 영등포구 경인로114가길 13,서울특별시 영등포구 영등포동1가 42-2
37.5201899,126.9120751,서울특별시 영등포구 국회대로56길 61,서울특별시 영등포구 영등포동2가 28-128
37.52102598,126.9103104,서울특별시 영등포구 국회대로54길 53-1,서울특별시 영등포구 영등포동2가 28-159
37.52097654,126.9076922,서울특별시 영등포구 영중로18길 23-1,서울특별시 영등포구 영등포동5가 33-52
37.5193306,126.910885,서울특별시 영등포구 영등포로 51길6,서울특별시 영등포구 영등포동2가 222-1
37.5198228,126.9098881,서울특별시 영등포구 영등포로51길 15,서울특별시 영등포구 영등포로51길 15
37.51680895,126.9068113,서울특별시 영등포구 영중로2길 1,서울특별시 영등포구 영중로2길 1
37.51845406,126.9068895,서울특별시 영등포구 영등포로42길 9-1,서울특별시 영등포구 영등포로42길 9-1
37.5175536,126.906825,서울특별시 영등포구 영등포로42길 21,서울특별시 영등포구 영등포로42길 21
37.5189298,126.9076398,서울특별시 영등포구 영등포로46길 4,서울특별시 영등포구 영등포로46길 4
37.51827491,126.9078684,서울특별시 영등포구 영중로8길 20,서울특별시 영등포구 영중로8길 20
37.51716425,126.9083862,서울특별시 영등포구 경인로 861 cu편의점,서울특별시 영등포구 경인로 861 cu편의점
37.5183696,126.9084421,서울특별시 영등포구 영중로10길 32-4,서울특별시 영등포구 영중로10길 32-4
37.5186253,126.909203,서울특별시 영등포구 영중로10길 35,서울특별시 영등포구 영중로10길 35
37.51792603,126.9096377,서울특별시 영등포구 영중로4길 31 원당감자탕앞 사거리,서울특별시 영등포구 영중로4길 31 원당감자탕앞 사거리
37.51836723,126.910669,서울특별시 영등포구 영등포로 264-11,서울특별시 영등포구 영등포로 264-11
37.51624564,126.9065105,서울특별시 영등포구 경인로 102길 2 영등포역 6번출구 앞,서울특별시 영등포구 경인로 102길 2 영등포역 6번출구 앞
37.5158434,126.9057516,서울특별시 영등포구 경인로 836,서울특별시 영등포구 경인로 836
37.51548626,126.9050791,서울특별시 영등포구 경인로100길 6 요셉의원앞,서울특별시 영등포구 경인로100길 6 요셉의원앞
37.51900701,126.9035581,서울특별시 영등포구 영등포로36길 1,서울특별시 영등포구 영등포로36길 1
37.5260842,126.9047309,서울특별시 영등포구 영중로33길 5,서울특별시 영등포구 영중로33길 5
37.51671639,126.9052633,서울특별시 영등포구 영중로3길 8,서울특별시 영등포구 영중로3길 8
37.5260098,126.909944,서울특별시 영등포구 버드나루로14가길 8,서울특별시 영등포구 버드나루로14가길 8
37.5239693,126.9052571,서울특별시 영등포구 영등포동 582-6 영등포공원4(벽천분수대3),서울특별시 영등포구 영등포동 582-6 영등포공원4(벽천분수대3)
37.51581836,126.9121578,서울특별시 영등포구 영등포동 582-6 영등포공원5(벽천분수대2),서울특별시 영등포구 영등포동 582-6 영등포공원5(벽천분수대2)
37.51492861,126.9114204,서울특별시 영등포구 영등포동 582-6 영등포공원6(어린이놀이터),서울특별시 영등포구 영등포동 582-6 영등포공원6(어린이놀이터)
37.5145179,126.9109155,서울특별시 영등포구 영등포동 582-6 영등포공원7(사각연못),서울특별시 영등포구 영등포동 582-6 영등포공원7(사각연못)
37.51470321,126.9117048,서울특별시 영등포구 영등포동 582-6 영등포공원8(배드민턴),서울특별시 영등포구 영등포동 582-6 영등포공원8(배드민턴)
37.51488119,126.911421,서울특별시 영등포구 영등포동 582-6 영등포공원9(정문),서울특별시 영등포구 영등포동 582-6 영등포공원9(정문)
37.51387907,126.9102566,서울특별시 영등포구 영등포동 582-6 영등포공원10(농구장),서울특별시 영등포구 영등포동 582-6 영등포공원10(농구장)
37.51577853,126.910345,서울특별시 영등포구 영등포동 582-6 영등포공원11(게이트볼장),서울특별시 영등포구 영등포동 582-6 영등포공원11(게이트볼장)
37.51631005,126.9117854,서울특별시 영등포구 영등포동 582-6 영등포공원12(후문),서울특별시 영등포구 영등포동 582-6 영등포공원12(후문)
37.51524563,126.9117687,서울특별시 영등포구 영등포동 582-6 영등포공원13(문화마당),서울특별시 영등포구 영등포동 582-6 영등포공원13(문화마당)
37.51648764,126.9117702,서울특별시 영등포구 영등포동 582-6 영등포공원14(자연학습장),서울특별시 영등포구 영등포동 582-6 영등포공원14(자연학습장)
37.51635021,126.911305,서울특별시 영등포구 영등포동 649-1 위브마을마당공원1,서울특별시 영등포구 영등포동 649-1 위브마을마당공원1
37.5153059,126.9095405,서울특별시 영등포구 영등포동 582-6 영등포공원15,서울특별시 영등포구 영등포동 582-6 영등포공원15
37.51383291,126.9098666,서울특별시 영등포구 영등포동 582-6 영등포공원16,서울특별시 영등포구 영등포동 582-6 영등포공원16
37.51544125,126.9108281,서울특별시 영등포구 영등포동 582-6 영등포공원17,서울특별시 영등포구 영등포동 582-6 영등포공원17
37.5113301,126.9124786,서울특별시 영등포구 도신로 191-1,서울특별시 영등포구 신길동 219-2
37.5121421,126.9153365,"서울특별시 영등포구 도신로53길 16,삼거리앞",서울특별시 영등포구 신길동 160-7 삼거리앞
37.5131046,126.9124223,서울특별시 영등포구 신길로60길 15,서울특별시 영등포구 신길동 188-326
37.5142434,126.9154508,서울특별시 영등포구 신길로62길 37,서울특별시 영등포구 신길동 187-14
37.5167671,126.9164154,서울특별시 영등포구 영등포로60길 17,서울특별시 영등포구 신길동 31-20
37.5162763,126.9147744,서울특별시 영등포구 영등포로62길 28-1,서울특별시 영등포구 영등포동 573-22
37.5099586,126.9024318,서울특별시 영등포구 도림로112길 25-15,서울특별시 영등포구 영등포동 645-49
37.5147009,126.9085781,서울특별시 영등포구 영신로20가길 5,서울특별시 영등포구 영등포동 618-18
37.5160655,126.9127277,"서울특별시 영등포구 신길로 276,동도하이츠APT~영등포지하차도 사잇길",서울특별시 영등포구 영등포동 585-25 동도하이츠APT ~ 영등포지하차도 사잇길
37.5141486,126.9093655,서울특별시 영등포구 영신로10길 13-2,서울특별시 영등포구 영등포동 592-11
37.5138587,126.9079241,서울특별시 영등포구 영신로13길 2,서울특별시 영등포구 영등포동 618-415
37.5130957,126.9067724,"서울특별시 영등포구 영신로9나길 8,영일어린이집",서울특별시 영등포구 영등포동 618-46 영일어린이집
37.51371994,126.9069423,서울특별시 영등포구 영신로19길 11-10,서울특별시 영등포구 영등포동 618-72 경산오피스텔
37.51375407,126.9070893,서울특별시 영등포구 영등포동 647-3 영일어린이공원 놀이터,서울특별시 영등포구 영등포동 647-3 영일어린이공원 놀이터
37.5119448,126.9139707,서울특별시 영등포구 도신로53길 1-8,서울특별시 영등포구 신길동 194-59
37.51368011,126.9076023,"서울특별시 영등포구 영신로15길 7,정립빌딩앞",서울특별시 영등포구 영등포동 618-41 정립빌딩앞
37.5134994,126.9043436,"서울특별시 영등포구 영신로19길 34-1,근처 육교앞",서울특별시 영등포구 영등포동 618-222 근처 육교앞
37.5133827,126.9079898,서울특별시 영등포구 영신로11길 5,서울특별시 영등포구 영등포동 618-27
37.5127155,126.9115615,서울특별시 영등포구 신길로60가길 15,서울특별시 영등포구 신길동 188-394
37.5127254,126.9081408,서울특별시 영등포구 영신로9길 7,서울특별시 영등포구 영등포동 620-323
37.5104061,126.9052134,서울특별시 영등포구 영신로9아길 2,서울특별시 영등포구 영등포동 624-7
37.5114613,126.9111725,"서울특별시 영등포구 도신로43길 6,사거리앞",서울특별시 영등포구 신길동 220-5 사거리앞
37.512028,126.9119436,서울특별시 영등포구 도신로47가길 7-1,서울특별시 영등포구 신길동 192-61
37.51485194,126.9136684,서울특별시 영등포구 신길로62길 17,서울특별시 영등포구 신길동 185-1
37.5162635,126.9164272,서울특별시 영등포구 영등포로60길 11-5,서울특별시 영등포구 신길동 44-13
37.5135454,126.9139147,서울특별시 영등포구 신길로60다길 14,서울특별시 영등포구 신길동 186-127
37.51567557,126.9163233,서울특별시 영등포구 영등포로62가길 4,서울특별시 영등포구 신길동 48-7
37.5147318,126.9158465,서울특별시 영등포구 신길로62가길 7,서울특별시 영등포구 신길동 184-28
37.5127167,126.9129596,서울특별시 영등포구 도신로51길 7-16,서울특별시 영등포구 신길동 186-217
37.5139621,126.9085809,서울특별시 영등포구 영신로 24-5,서울특별시 영등포구 영등포동 618-169
37.51507534,126.9042527,서울특별시 영등포구 경인로 820-15,서울특별시 영등포구 영등포동 418-27
37.51639197,126.9152095,서울특별시 영등포구 영등포로62라길 2-5,서울특별시 영등포구 신길동 38-7
37.5125237,126.906498,서울특별시 영등포구 영신로9라길 6-14,서울특별시 영등포구 영신로9라길 6-14
37.5141084,126.9066671,서울특별시 영등포구 영신로19길 9,서울특별시 영등포구 영신로19길 9
37.514991,126.9084777,서울특별시 영등포구 영신로20길 6-1,서울특별시 영등포구 영신로20길 6-1
